DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Media
2020-05-28 06:01:02+00:00,1265885777084534785,"Коронавирус – вызов, с которым столкнулся мир: все новости https://t.co/iaXMzOiaCX https://t.co/tCggMNP4Sx",IA_REGNUM,ru,,0,1,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFUZ5sWkAAoMr4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFUZ5sWkAAoMr4?format=jpg&name=orig', altText=None)]"
2020-05-28 06:00:34+00:00,1265885657345536000,"Блин, отлично придумали! Не будем жаловаться — и коронавирус победим. https://t.co/qMqZgo9BL9",lampimampi,ru,,0,0,5,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFUJU4XYAApEvd?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EZFUJU4XYAApEvd?format=png&name=orig', altText=None)]"
2020-05-28 06:00:34+00:00,1265885657324535808,"https://t.co/fmlsNbhDX8
МЫ ВЫЙДЕМ ПЕРЕКРЫВАТЬ ШОССЕ!!! ОБРАЩЕНИЕ К ПУТИНУ КРИЗИС КОРОНАВИРУС РАБОЧИЕ ПРЕДПРИНИМАТЕЛИ",andreipoponin,ru,,0,0,0,0,
2020-05-28 06:00:31+00:00,1265885647144919042,"Президент Путин отправил во Владимирскую область бригады столичных врачей. ну, а что, там справляются походу, а здесь ресурсов не хватает.

Интересно, что областные власти все это время заявляют, будто коронавирус под контролем. Вот и проверим, как на деле
https://t.co/I0vSGtXYuI https://t.co/pE8aaFCQJP",provladimir_ru,ru,,0,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFUR7PWAAAs3vU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFUR7PWAAAs3vU?format=jpg&name=orig', altText=None)]"
2020-05-28 06:00:00+00:00,1265885515904987138,"В #Сочи 1 июня открывается курортный сезон, при этом ограничения, введенные в связи с угрозой распространения коронавируса, не сняты.

#курорт #пандемия #коронавирус #Covid_19

Подронее: https://t.co/m7P3wu59nz https://t.co/ifFWrCnjzS",caucasianknot,ru,"['Сочи', 'курорт', 'пандемия', 'коронавирус', 'Covid_19']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFH-RGWoAYmNts?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFH-RGWoAYmNts?format=jpg&name=orig', altText=None)]"
2020-05-28 05:59:42+00:00,1265885439182897153,"Коронавирус. Ляшко считает, что о нулевой статистике говорить еще рано

#COVID #Ляшко
https://t.co/2floSfeg6v",LIGAnet,ru,"['COVID', 'Ляшко']",0,0,0,0,
2020-05-28 05:59:17+00:00,1265885333817683969,"Мне надоел коронавирус. Обсуждать его, узнавать что-то новое, что будет убеждать меня в том, что я оказался прав. Надоело наполнять этим свою жизнь. Надоело наполнять ее работой, заботами, поглощением какой-то ""нужной"" информации, которая на самом деле хз, зачем нужна.",7teencats,ru,,0,0,0,0,
2020-05-28 05:59:05+00:00,1265885286388596737,"Запускать американских астронавтов оказалось гораздо тяжелее, чем коронавирус. Когда Штаты закроют свои лаборатории в Украине и Грузии? Или их просто придётся уничтожить! https://t.co/ksTyrCwGRe",ail1947,ru,,0,0,0,0,
2020-05-28 05:58:15+00:00,1265885073041211392,На работе возрастные продавцы и ювелиры не верят в коронавирус😆😆а че в него верить то или в Бога блять веруй😆,SKY_ends,ru,,0,0,0,0,
2020-05-28 05:57:18+00:00,1265884835588997121,Коронавирус жұқтырғандар саны 9576-ға жетті https://t.co/1VoW5RqvZ7,BBg7iiBtbFPWxvh,ru,,0,0,0,0,
2020-05-28 05:56:58+00:00,1265884753158438912,"Кому выгодно скрывать вакцину от COVID-19

https://t.co/1O8YOsR3lp

#коронавирус #covid19 https://t.co/4YyQ3cA7il",viamidgard_info,ru,"['коронавирус', 'covid19']",0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFTY1yX0AEy5J7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFTY1yX0AEy5J7?format=jpg&name=orig', altText=None)]"
2020-05-28 05:56:06+00:00,1265884534505177089,У семи сотрудников предприятия в Уфе выявили коронавирус https://t.co/956rIX4wru https://t.co/tJ76q1bbG9,IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFTRmhWkAEcB-j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFTRmhWkAEcB-j?format=jpg&name=orig', altText=None)]"
2020-05-28 05:56:03+00:00,1265884521993506816,Коронавирус в России: ситуация стабилизируется – все новости https://t.co/ahXS0bEuV8 https://t.co/tZqWJHy6FL,IA_REGNUM,ru,,0,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFTQ2AX0AIoDQ4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFTQ2AX0AIoDQ4?format=jpg&name=orig', altText=None)]"
2020-05-28 05:55:29+00:00,1265884378808365057,В България има само 17 нови случая на коронавирус https://t.co/QjcmbsHa66,SegaBG,bg,,0,0,0,0,
2020-05-28 05:54:55+00:00,1265884236604678144,"1/ Минздрав рекомендовал не включать в статистику носителей COVID-19 без жалоб. Об этом говорится в методических рекомендациях ведомства по кодированию причин смертности, связанных с COVID-19. Министерство считает нужным всегда указывать коронавирус в причинах смерти пациента,",ELukyanov,ru,,1,0,0,0,
2020-05-28 05:54:34+00:00,1265884147807072256,"Россияне отказались верить в эпидемию коронавируса...ЕСЛИ БЫ НЕ ТРЕКЛЯТЫЙ КОРОНАВИРУС,ТО ЛЮДИ ВООБЩЕ БЫ НЕ УМИРАЛИ,А ЖИЛИ БЫ ТЫСЯЧУ ЛЕТ,ТЕПЕРЬ МЫ ПОНЯЛИ,КТО ВИНОВАТ ВО ВСЁМ!ЧУБАЙС - НЕ ВИНОВАТ! 😂https://t.co/SuJOLGPURZ",ViktorTyrlov,ru,,0,0,0,0,
2020-05-28 05:54:07+00:00,1265884032656650241,"В Японии разработали УФ светодиод, деактивирующий коронавирус на 99,9% https://t.co/EbkeQeQ5As",kazinformkz,ru,,0,0,0,0,
2020-05-28 05:54:06+00:00,1265884032379883521,"Коронавирус – вызов, с которым столкнулся мир: все новости https://t.co/iaXMzOiaCX https://t.co/QQCPabpmMM",IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFS0WKWAAMB9Zf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFS0WKWAAMB9Zf?format=jpg&name=orig', altText=None)]"
2020-05-28 05:54:03+00:00,1265884018257657857,Экономика России побеждает коронавирус — трансляция https://t.co/2akfwowfZN https://t.co/lBwdOBTSYc,IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFSzg3WsAAXJ6x?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSzg3WsAAXJ6x?format=jpg&name=orig', altText=None)]"
2020-05-28 05:53:57+00:00,1265883991833481216,"За сутки у 70 жителей Львовской области диагностировали коронавирус
https://t.co/bdl9zfmCKv",interfaxua,ru,,0,2,1,0,
2020-05-28 05:53:28+00:00,1265883870966276096,"Спасибо, доктор! / Мясников / Коронавирус / Ответы на вопросы / Выпуск 41 https://t.co/fzbkvPNHzB с помощью @YouTube",pvn2005,ru,,0,0,0,0,
2020-05-28 05:53:11+00:00,1265883800267096064,"Коронавирус в Италии, последние новости на 28 мая 2020: уже больше 147 тысяч человек вылечились от COVID-19

Мы представляем последние новости на 28 мая 2020 года о коронавирусе в Италии https://t.co/R4P98Uj6kg https://t.co/0ee5fpiplH",kpru,ru,,0,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFSmeTWsAA3UkJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSmeTWsAA3UkJ?format=jpg&name=orig', altText=None)]"
2020-05-28 05:53:05+00:00,1265883773922676738,Коронавирус в России: ситуация стабилизируется – все новости https://t.co/ahXS0bEuV8 https://t.co/do91aCQLYH,IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFSlSjXYAEq-j8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSlSjXYAEq-j8?format=jpg&name=orig', altText=None)]"
2020-05-28 05:52:11+00:00,1265883547145043969,"Коронавирус для тупых. Матмодель для умных

Нельзя не признать, что коронавирус со всей ясностью обнажил проблему тупых. Количество ахинеи, льющейся с экрана телевизора и страниц... https://t.co/TVda80Im5P https://t.co/jZjjR9aHMY",politinform_su,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFSXjVXQAE4r0y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSXjVXQAE4r0y?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EZFSXulWAAAKeW8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSXulWAAAKeW8?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EZFSX6KXsAAI5FY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSX6KXsAAI5FY?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EZFSYFpWAAA-osB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSYFpWAAA-osB?format=jpg&name=orig', altText=None)]"
2020-05-28 05:52:03+00:00,1265883514312015878,"Коронавирус – вызов, с которым столкнулся мир: все новости https://t.co/iaXMzOiaCX https://t.co/0LyW6ajUZv",IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFSWLuXkAAYK-h?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFSWLuXkAAYK-h?format=jpg&name=orig', altText=None)]"
2020-05-28 05:50:02+00:00,1265883006717263872,"17 новозаразени с коронавирус, 7 от тях са в болница! Почина мъж �... https://t.co/2kDaP0gsZO",novinitebg,bg,,0,0,0,0,
2020-05-28 05:49:52+00:00,1265882966049333249,"В ВОЗ не подтверждают гипотезу, что перенесший коронавирус человек защищен от COVID-19. 

В организации отметили, что пока данных недостаточно и исследования продолжаются. https://t.co/9RH9TQXMlW",Vkkknovalov,ru,,1,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFR2LHXYAQ_cYl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFR2LHXYAQ_cYl?format=jpg&name=orig', altText=None)]"
2020-05-28 05:49:05+00:00,1265882767688114176,В Кургане бизнес попытался списать долгострои на коронавирус https://t.co/JN9oZS06NW,rgrus,ru,,0,0,0,0,
2020-05-28 05:49:04+00:00,1265882764357795840,"Стабильно растём: в Новосибирске еще 96 человек подхватили коронавирус.

https://t.co/SnLYEKxco8 https://t.co/dM9EZfrjvu",nskntn,ru,,0,0,1,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFRo1PXYAEl1t3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFRo1PXYAEl1t3?format=jpg&name=orig', altText=None)]"
2020-05-28 05:47:56+00:00,1265882476632825856,Солнечный свет убивает коронавирус за 15 минут | https://t.co/bi3dD6Iiv3 https://t.co/3mtY2bTssW,semenenko589,ru,,0,0,0,0,
2020-05-28 05:47:05+00:00,1265882263088177152,"Коронавирус – вызов, с которым столкнулся мир: все новости https://t.co/iaXMzOiaCX https://t.co/xidkMeiFxP",IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFRNXeX0AAKWAj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFRNXeX0AAKWAj?format=jpg&name=orig', altText=None)]"
2020-05-28 05:45:36+00:00,1265881889757450242,"⚡У трех строителей зоопарка в Перми выявили коронавирус 

✅Подробнее: https://t.co/7fiHD8o1Ny https://t.co/V7XmGf8qvm",gorod342,ru,,0,1,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFQ3djXYAIqbZh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFQ3djXYAIqbZh?format=jpg&name=orig', altText=None)]"
2020-05-28 05:45:11+00:00,1265881785507950598,Коронавирус в России: ситуация стабилизируется – все новости https://t.co/ahXS0bEuV8 https://t.co/rYpzrEmIeA,IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFQxkAWkAAs5Nf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFQxkAWkAAs5Nf?format=jpg&name=orig', altText=None)]"
2020-05-28 05:45:06+00:00,1265881764750397442,"Коронавирус – вызов, с которым столкнулся мир: все новости https://t.co/iaXMzOiaCX https://t.co/KP3ggycdOs",IA_REGNUM,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFQwWjX0AAWGnQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFQwWjX0AAWGnQ?format=jpg&name=orig', altText=None)]"
2020-05-28 05:44:48+00:00,1265881691689824256,"Названы районы Москвы, где легче всего подхватить коронавирус
https://t.co/2LV6r9Zg0U https://t.co/7MC5EStBXe",topnews_ru,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFQr5wWkAI4jwU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFQr5wWkAI4jwU?format=jpg&name=orig', altText=None)]"
2020-05-28 05:44:06+00:00,1265881513729699840,"Российский врач с коронавирусом приняла сотню пациентов

Врач-педиатр из Тындинской районной больницы (Амурская область) приняла около сотни пациентов до того, получила положительный результат теста на коронавирус. Сейчас она проходит амбулаторное лечение. Мэр Тынды Марина Мих... https://t.co/wdMZOUgTFp",GlavTW,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFQhyxXQAAMwIN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFQhyxXQAAMwIN?format=jpg&name=orig', altText=None)]"
2020-05-28 05:41:32+00:00,1265880866666020864,"Қозоғистонда коронавирус юқтирганлар сони 9,5 мингдан ошиб кетди​​​​​​​ https://t.co/W4W8dEHYq2

Айни пайтда мамлакатдаги беморларнинг умумий сони 9576 кишини ташкил қилмоқда. https://t.co/yRZQzxkmXb",AniqUz,ru,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/EZFP3tiXkAAcfRL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZFP3tiXkAAcfRL?format=jpg&name=orig', altText=None)]"
